Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-03,21.516428002942803,21.933166410625983,21.30805879910121,21.822187423706055,183857200,0.0,0.0
2016-02-04,21.829017475326076,22.16376275105283,21.676447042974498,21.997528076171875,185886800,0.13,0.0
2016-02-05,21.97931321161668,22.07040064560126,21.33487339490834,21.410018920898438,185672400,0.0,0.0
2016-02-08,21.207345758212984,21.792580094453008,21.18685200205592,21.635456085205078,216085600,0.0,0.0
2016-02-09,21.471499660031164,21.847234169077346,21.389521158517525,21.630901336669922,177324800,0.0,0.0
2016-02-10,21.84267435804955,21.94059300712285,21.42822834653299,21.46693992614746,169374400,0.0,0.0
2016-02-11,21.357644163639836,21.569421702781884,21.084381870072026,21.337148666381836,200298800,0.0,0.0
2016-02-12,21.448733293319698,21.519325232841027,21.180026305574415,21.403188705444336,161405600,0.0,0.0
2016-02-16,21.63772866134614,22.054452345507812,21.544365335503933,22.00663185119629,196231600,0.0,0.0
2016-02-17,22.01346678274475,22.3641522036766,21.895054358558337,22.343658447265625,179452800,0.0,0.0
2016-02-18,22.507613332556907,22.518999910825944,21.881389749414144,21.920103073120117,156084000,0.0,0.0
2016-02-19,21.86089192578261,22.033957806652385,21.81534909587627,21.8700008392334,141496800,0.0,0.0
2016-02-22,21.931484133480495,22.065838437033797,21.842674397804426,22.061283111572266,137123200,0.0,0.0
2016-02-23,21.951980879904422,21.974752296472673,21.530703592674747,21.562583923339844,127770400,0.0,0.0
2016-02-24,21.400908525448738,21.947429572540276,21.25061402135494,21.883668899536133,145022800,0.0,0.0
2016-02-25,21.872281019081143,22.033960342407227,21.69010620379519,22.033960342407227,110330800,0.0,0.0
2016-02-26,22.13415755401759,22.320885980039563,21.992973705896105,22.0681209564209,115964400,0.0,0.0
2016-02-29,22.056728392886217,22.368702151800676,22.008907902077,22.018016815185547,140865200,0.0,0.0
2016-03-01,22.236629820110153,22.947107806565313,22.184253993939176,22.8924560546875,201628400,0.0,0.0
2016-03-02,22.887906526999373,22.974438627605227,22.68979150243681,22.94255828857422,132678400,0.0,0.0
2016-03-03,22.903840566716063,23.16116087355584,22.8742361617188,23.113340377807617,147822800,0.0,0.0
2016-03-04,23.311459918023203,23.625709696248485,23.08374223420394,23.457199096679688,184220400,0.0,0.0
2016-03-07,23.316011833664078,23.416208163303928,22.990375499682493,23.197599411010742,143315600,0.0,0.0
2016-03-08,22.949387718161514,23.17255181099527,22.86285562443106,23.006317138671875,126247600,0.0,0.0
2016-03-09,23.07007868691271,23.131563436311442,22.833252080122982,23.026813507080078,108806800,0.0,0.0
2016-03-10,23.092851968012443,23.28185633189265,22.805927189779528,23.038198471069336,134054400,0.0,0.0
2016-03-11,23.2818616796473,23.290970597896766,23.11335103540342,23.28641700744629,109632800,0.0,0.0
2016-03-14,23.206709202916183,23.434426878993005,23.17710479312348,23.34561538696289,100304400,0.0,0.0
2016-03-15,23.673532642488226,23.951348523370672,23.648483555697304,23.81471824645996,160270800,0.0,0.0
2016-03-16,23.82153903777611,24.20865827523307,23.816983712715693,24.131235122680664,153214000,0.0,0.0
2016-03-17,24.02876498994174,24.24509779378572,23.901243665467984,24.092527389526367,137682800,0.0,0.0
2016-03-18,24.215494973003246,24.251930632293288,23.95362105558447,24.119853973388672,176820800,0.0,0.0
2016-03-21,24.122130187584915,24.513804814688438,23.942233039678168,24.117576599121094,142010800,0.0,0.0
2016-03-22,23.967279659771332,24.431823816052884,23.958170746430802,24.302024841308594,129777600,0.0,0.0
2016-03-23,24.247381417746038,24.381734026582386,24.115304735014995,24.167678833007812,102814000,0.0,0.0
2016-03-24,24.017384404242854,24.195003919748615,23.88530773058799,24.06292724609375,104532000,0.0,0.0
2016-03-28,24.138071656977672,24.18133856778583,23.92401650331354,23.95362091064453,77645600,0.0,0.0
2016-03-29,23.885303179217807,24.54568468430768,23.883025516354856,24.5206356048584,124760400,0.0,0.0
2016-03-30,24.74151978188318,25.144579205199097,24.7301332059343,24.948741912841797,182404400,0.0,0.0
2016-03-31,24.985179571550667,25.026168815970237,24.79389585181011,24.818944931030273,103553600,0.0,0.0
2016-04-01,24.771128915096003,25.04894476225304,24.63905224393151,25.046667098999023,103496000,0.0,0.0
2016-04-04,25.14458599083652,25.547647260272036,25.110427991119405,25.30398941040039,149424800,0.0,0.0
2016-04-05,24.93735440380162,25.215170148667532,24.916858916757928,25.00566864013672,106314800,0.0,0.0
2016-04-06,25.101316607927007,25.272104840555333,24.86676597574533,25.267549514770508,105616400,0.0,0.0
2016-04-07,25.037557455997565,25.144585040302847,24.62083543471568,24.716476440429688,127207600,0.0,0.0
2016-04-08,24.800734353915875,24.99656996818248,24.632222013090516,24.743804931640625,94326800,0.0,0.0
2016-04-11,24.814392213918122,25.187849015142703,24.782511882400005,24.825777053833008,117630000,0.0,0.0
2016-04-12,24.898652360360202,25.162805724974838,24.743805992983827,25.14914321899414,108929200,0.0,0.0
2016-04-13,25.2311136774596,25.581797292935594,25.2311136774596,25.51348304748535,133029200,0.0,0.0
2016-04-14,25.4178437979639,25.593185617681044,25.351805473373673,25.52714729309082,101895600,0.0,0.0
2016-04-15,25.529426241997918,25.572693152061895,24.98745885276858,25.01478385925293,187756000,0.0,0.0
2016-04-18,24.796174825354978,24.809837328434455,24.352126101794067,24.475093841552734,243286000,0.0,0.0
2016-04-19,24.56618153959857,24.593508285360898,24.190448775117243,24.34529685974121,129539600,0.0,0.0
2016-04-20,24.283808402444684,24.613998277508212,24.151731757480203,24.395389556884766,122444000,0.0,0.0
2016-04-21,24.349843817199034,24.349843817199034,24.028761156990907,24.131235122680664,126210000,0.0,0.0
2016-04-22,23.912636086166664,24.247381382060404,23.823826322441573,24.06520652770996,134732400,0.0,0.0
2016-04-25,23.910353871612713,24.05837069543036,23.798772706669247,23.928571701049805,112126400,0.0,0.0
2016-04-26,23.662144044390907,23.978671468318524,23.662144044390907,23.762338638305664,224064800,0.0,0.0
2016-04-27,21.86089684149149,22.478011533431,21.788027254847105,22.27534294128418,458408400,0.0,0.0
2016-04-28,22.22752397390619,22.289006986088413,21.462392392593525,21.59446907043457,328970800,0.0,0.0
2016-04-29,21.403187592324322,21.569422289064313,21.066166346316106,21.34625816345215,274126000,0.0,0.0
2016-05-02,21.398633589750556,21.423682676959075,21.041116852822366,21.323486328125,192640400,0.0,0.0
2016-05-03,21.451005442483012,21.801690889304805,21.3325930095546,21.674169540405273,227325200,0.0,0.0
2016-05-04,21.678722164375383,21.838125580749733,21.36447239543144,21.448728561401367,164102000,0.0,0.0
2016-05-05,21.535785330565783,21.551822547597055,21.23336798945784,21.361665725708008,143562000,0.1425,0.0
2016-05-06,21.391454588219492,21.409781591344668,21.043215309952597,21.242536544799805,174799600,0.0,0.0
2016-05-09,21.306683280476815,21.483092684786993,21.21274975174133,21.25857162475586,131745600,0.0,0.0
2016-05-10,21.382284075079763,21.43726856452424,21.102776819521793,21.402902603149414,134747200,0.0,0.0
2016-05-11,21.416653035213688,21.437271566170345,21.182965863484345,21.194421768188477,114876400,0.0,0.0
2016-05-12,21.242530641011207,21.25627632651632,20.497942378776898,20.697261810302734,305258800,0.0,0.0
2016-05-13,20.61936913872713,21.001972568799147,20.61936913872713,20.738502502441406,177571200,0.0,0.0
2016-05-16,21.166928518417258,21.625136737017783,20.997391966954243,21.50829315185547,245039200,0.0,0.0
2016-05-17,21.661796886692688,21.69616110895622,21.308976305404997,21.4189453125,187667600,0.0,0.0
2016-05-18,21.572445137,21.813003418245565,21.510586044732747,21.664085388183594,168249600,0.0,0.0
2016-05-19,21.682412276414716,21.682412276414716,21.437270954896974,21.581605911254883,121768400,0.0,0.0
2016-05-20,21.682409667134756,21.86340209737931,21.65491654869273,21.815290451049805,128104000,0.0,0.0
2016-05-23,21.964212476327056,22.26662984291923,21.918390603858114,22.092510223388672,152074400,0.0,0.0
2016-05-24,22.27350370849254,22.472823182116652,22.186443020770938,22.42929458618164,140560800,0.0,0.0
2016-05-25,22.6057028533487,22.85084418914719,22.477405106889883,22.823352813720703,152675200,0.0,0.0
2016-05-26,22.837100061255036,23.077660100221763,22.598831553038934,23.00434684753418,225324800,0.0,0.0
2016-05-27,22.782112942942312,23.018089893313576,22.73858260330759,22.990596771240234,145364800,0.0,0.0
2016-05-31,22.818768396332207,23.002052378602183,22.64006747497806,22.87833595275879,169228800,0.0,0.0
2016-06-01,22.68588822701813,22.80502334318203,22.527807579540987,22.55759048461914,116693200,0.0,0.0
2016-06-02,22.360558866601583,22.415543358861594,22.138327619313618,22.388051986694336,160766400,0.0,0.0
2016-06-03,22.40409693952081,22.514065962014534,22.32620061298883,22.433879852294922,114019600,0.0,0.0
2016-06-06,22.44991015294834,23.34341648789148,22.34910553806143,22.59653663635254,93170000,0.0,0.0
2016-06-07,22.738582198387373,22.880627371348396,22.67214179883749,22.68817901611328,89638000,0.0,0.0
2016-06-08,22.685889486154238,22.80960592230232,22.60799492335308,22.66756248474121,83392400,0.0,0.0
2016-06-09,22.566756799176193,22.908121463368875,22.55759242422746,22.83022689819336,106405600,0.0,0.0
2016-06-10,22.573624948700402,22.76149022626397,22.56217079334099,22.642356872558594,126851600,0.0,0.0
2016-06-13,22.61029071030023,22.708805571633977,22.246014177302953,22.30099868774414,152082000,0.0,0.0
2016-06-14,22.296407245346312,22.56216879628741,22.165817999914985,22.328481674194336,127727600,0.0,0.0
2016-06-15,22.4109578294752,22.546130126258088,22.229965422417703,22.25516700744629,117780800,0.0,0.0
2016-06-16,22.09708992458183,22.39492595616137,22.01003099513078,22.349105834960938,125307200,0.0,0.0
2016-06-17,22.136046385691905,22.142919231387964,21.833628939582262,21.84050178527832,244032800,0.0,0.0
2016-06-20,21.993993877390732,22.124583146120717,21.771762617919837,21.787799835205078,137647600,0.0,0.0
2016-06-21,21.751144061233713,22.074179936994053,21.69157650513566,21.97337532043457,142185600,0.0,0.0
2016-06-22,22.05126800253595,22.19789447591358,21.845073978121953,21.89089584350586,116876400,0.0,0.0
2016-06-23,21.980250986078232,22.060437082702784,21.82216857564283,22.01690673828125,128960800,0.0,0.0
2016-06-24,21.28606254071046,21.686994711391613,21.226494985932963,21.39832305908203,301245600,0.0,0.0
2016-06-27,21.306684063244397,21.318139968900333,20.96302786867594,21.08674430847168,181958400,0.0,0.0
2016-06-28,21.28377192408548,21.457891535104444,21.10965231306652,21.441852569580078,161779600,0.0,0.0
2016-06-29,21.528915117522885,21.661795930831133,21.451018805335856,21.627429962158203,146124000,0.0,0.0
2016-06-30,21.636593419324143,21.941300567221912,21.604518982703325,21.902353286743164,143345600,0.0,0.0
2016-07-01,21.877153771067334,22.10167659665568,21.840498017702917,21.968795776367188,104106000,0.0,0.0
2016-07-05,21.854238112211323,21.85652964243682,21.641171247301095,21.762596130371094,110820800,0.0,0.0
2016-07-06,21.673245620404632,21.916097133816212,21.62055266083803,21.88631248474121,123796400,0.0,0.0
2016-07-07,21.92526315866947,22.10854715027728,21.90693615784924,21.980249404907227,100558400,0.0,0.0
2016-07-08,22.106255654125484,22.197897650072086,22.00545103171734,22.1497859954834,115648400,0.0,0.0
2016-07-11,22.165824492031266,22.372018557821367,22.16124317853628,22.21851921081543,95179600,0.0,0.0
2016-07-12,22.262044654541842,22.383469546112238,22.25059049846335,22.319320678710938,96670000,0.0,0.0
2016-07-13,22.317033851670015,22.37659966618772,22.186442821261938,22.193317413330078,103568800,0.0,0.0
2016-07-14,22.312446003776984,22.679012178781466,22.296408788243205,22.63319206237793,155676000,0.0,0.0
2016-07-15,22.662979588981447,22.750040275013653,22.56675627613867,22.630905151367188,120548000,0.0,0.0
2016-07-18,22.612575012041688,22.940193960044155,22.58966495057189,22.871463775634766,145975600,0.0,0.0
2016-07-19,22.809608924458427,22.91041531116386,22.759205731105713,22.880632400512695,95119600,0.0,0.0
2016-07-20,22.910409490734857,23.01579716464117,22.850841936639796,22.9012451171875,105104000,0.0,0.0
2016-07-21,22.871463388126177,23.13951477342509,22.7110894647035,22.779821395874023,130808000,0.0,0.0
2016-07-22,22.740874746392276,22.750039120663597,22.5232247902812,22.603412628173828,113254800,0.0,0.0
2016-07-25,22.50948431788633,22.644654936872175,22.204775357490547,22.30099868774414,161531600,0.0,0.0
2016-07-26,22.181863148303222,22.44533326344256,22.090221141133988,22.147497177124023,224959200,0.0,0.0
2016-07-27,23.888684827186044,23.907013575523933,23.540447348394405,23.586267471313477,369379200,0.0,0.0
2016-07-28,23.55877626303507,23.9299238059062,23.556484732495246,23.904722213745117,159479200,0.0,0.0
2016-07-29,23.87035955873833,23.952837184317517,23.753515964513518,23.874940872192383,110934800,0.0,0.0
2016-08-01,23.92075914360535,24.31939977524746,23.92075914360535,24.296489715576172,152671600,0.0,0.0
2016-08-02,24.296489541181053,24.301070853912226,23.82682545562592,23.936796188354492,135266400,0.0,0.0
2016-08-03,24.012396648834873,24.248373557645174,24.00323227642448,24.236919403076172,120810400,0.0,0.0
2016-08-04,24.31985166011545,24.41659624231971,24.250747382886825,24.38665199279785,109634800,0.1425,0.0
2016-08-05,24.478784263806286,24.79666177275952,24.458054038819487,24.757503509521484,162213600,0.0,0.0
2016-08-08,24.766716228031882,24.96251106262207,24.683793569160866,24.96251106262207,112148800,0.0,0.0
2016-08-09,24.93025916579798,25.093804029831738,24.87958294590697,25.063858032226562,105260800,0.0,0.0
2016-08-10,25.040833746926012,25.08459990999135,24.822006446389153,24.877288818359375,96034000,0.0,0.0
2016-08-11,24.997057364598888,25.091499728941688,24.842726520686426,24.861154556274414,109938000,0.0,0.0
2016-08-12,24.826612305737996,24.978641023729633,24.826612305737996,24.918750762939453,74641600,0.0,0.0
2016-08-15,24.90953145898956,25.232015112109057,24.895711308428353,25.21819496154785,103472800,0.0,0.0
2016-08-16,25.252748129688673,25.390956680158045,25.15600355027589,25.195161819458008,135177600,0.0,0.0
2016-08-17,25.13066025125586,25.19285443762162,24.955597412181973,25.158302307128906,101424000,0.0,0.0
2016-08-18,25.160606895171092,25.245833494187732,25.112232856806443,25.126054763793945,87938800,0.0,0.0
2016-08-19,25.054647173025906,25.266566097232403,24.96020655282694,25.1905517578125,101472400,0.0,0.0
2016-08-22,25.075388643471843,25.130671021515955,24.84273940633499,24.994768142700195,103280800,0.0,0.0
2016-08-23,25.013184097532633,25.18133686458845,24.999363948079473,25.073074340820312,85030800,0.0,0.0
2016-08-24,25.008578131140297,25.050040337166553,24.803571045064462,24.884191513061523,94700400,0.0,0.0
2016-08-25,24.736776081506996,24.849644761136133,24.57323116605402,24.77823829650879,100344800,0.0,0.0
2016-08-26,24.741384038691912,24.865768926644765,24.48800285887555,24.633121490478516,111065200,0.0,0.0
2016-08-29,24.559402326927444,24.748285293484965,24.483388000077742,24.605470657348633,99881200,0.0,0.0
2016-08-30,24.370525210156526,24.531766162728367,24.30142094054312,24.416593551635742,99455600,0.0,0.0
2016-08-31,24.338274095819294,24.54788730898128,24.333666207788184,24.439624786376953,118649600,0.0,0.0
2016-09-01,24.448840817310952,24.600869501751742,24.329062079559176,24.584745407104492,106806000,0.0,0.0
2016-09-02,24.808180253768057,24.877284524850488,24.605477086598004,24.815092086791992,107210000,0.0,0.0
2016-09-06,24.85425568713199,24.94639414921582,24.76442116988388,24.808185577392578,107521600,0.0,0.0
2016-09-07,24.8381262039179,25.05234733493327,24.663063339646452,24.960208892822266,169457200,0.0,0.0
2016-09-08,24.70451670184561,24.70912283147372,24.241522470188258,24.306018829345703,212008000,0.0,0.0
2016-09-09,24.103322551438858,24.352095799163386,23.75550079345703,23.75550079345703,186228000,0.0,0.0
2016-09-12,23.644941785891948,24.35210167861269,23.617299721450635,24.28760528564453,181171200,0.0,0.0
2016-09-13,24.76441012180126,25.059251663016617,24.70221594074833,24.865760803222656,248704800,0.0,0.0
2016-09-14,25.045433913932754,26.03591720148933,25.015487913744746,25.745681762695312,443554800,0.0,0.0
2016-09-15,26.22711012600153,26.657856373214123,26.141881751423007,26.621000289916992,359934400,0.0,0.0
2016-09-16,26.517339701363312,26.749987084922157,26.2685664669219,26.471269607543945,319547600,0.0,0.0
2016-09-19,26.533463090774898,26.76150433759783,26.086592858254072,26.162607192993164,188092000,0.0,0.0
2016-09-20,26.04052628910683,26.286995589683933,25.916139666750933,26.16030502319336,138057200,0.0,0.0
2016-09-21,26.224803195816545,26.257051386332762,25.900017346361885,26.15570068359375,144012800,0.0,0.0
2016-09-22,26.33997598671532,26.475880582585297,26.25935550987445,26.402170181274414,124296000,0.0,0.0
